Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30
2020-09-09,114.24876403808594,116.02111927354656,112.24269366983658,114.19033711230628,176940500,2.9047844080686946,113.43139975555235,,51.07746923729144,200843105.0,3.535859609555245
2020-09-10,110.5190200805664,117.345512119,109.5549387003112,117.20917767854652,182274400,2.6436917891495604,114.30065627198135,,53.7087620721654,201676925.0,3.540583188298691
2020-09-11,109.06803894042967,112.2134865467846,107.12039538792202,111.57076060821522,180860300,-4.810559362335098,114.9677892700185,,46.358318744112594,200215840.0,3.6908967114822606
2020-09-14,112.34007263183594,112.89515070723368,109.84709144123131,111.71682733418476,140150100,0.13091846391766193,115.3579728353956,,37.326034507198585,198945085.0,3.3232458809195844
2020-09-15,112.5153579711914,115.71923219486176,110.6358818287243,115.23232135411556,184642000,3.146790061818261,115.693120659427,,44.18520834004403,202199105.0,3.2433672992818736
2020-09-16,109.19461059570312,112.96330276789922,109.10697022014156,112.21346342375288,154679000,-2.6198013672618314,115.89742506542567,,40.28736594639061,204651375.0,3.286645628844041
2020-09-17,107.4514617919922,109.26277039403573,105.8641354061878,106.84769721109,178011000,-4.781749042358752,115.91493213953198,,35.699912517222145,206275025.0,3.4121543776547467
2020-09-18,104.04309844970705,107.9773386911778,103.31273223375833,107.50990847358544,287104900,0.619771206848907,115.92121915997991,,37.090186837749314,214284910.0,3.409854173224925
2020-09-21,107.19831085205078,107.30543184974552,100.40103108135008,101.80333692050232,195713800,-5.307949410528234,115.639947763978,,32.2112433302476,207167860.0,3.507678950058569
2020-09-22,108.88300323486328,109.90551900427155,106.3023816419501,109.730230798935,183055400,7.786477455668028,115.64254438289909,,35.17426665869394,199023750.0,3.7977354206397056
2020-09-23,104.31578826904295,109.17515670886098,103.97494471367466,108.69798613288378,150718700,-0.940711286703344,115.6311838484384,,29.69506102289374,195984905.0,3.80055841878846
2020-09-24,105.3869857788086,107.36384264511427,102.25127870963266,102.41682661585128,167743300,-5.778542676359944,115.45824945093922,,31.79837734528384,196220950.0,3.9409956753229043
2020-09-25,109.3406982421875,109.49651327893982,104.85137965372228,105.591486218956,149981400,3.099744161193696,115.26348503540257,,39.63304295544048,195942400.0,3.9272060873392176
2020-09-28,111.9505386352539,112.30111503190352,109.82760709095112,111.99923269077128,137672400,6.0684309893394905,115.26932826330652,,50.93639283303177,193444520.0,4.085616600715956
2020-09-29,111.10333251953124,112.2913963783167,110.59694842102935,111.55129711355788,99382200,-0.3999452196696285,115.22023211205216,,47.47908335167629,187128495.0,4.082192631749175
2020-09-30,112.7782974243164,114.19034345635778,110.6456327885037,110.81118070719012,142675200,-0.6634762889528134,115.2019732611827,,43.610199978469886,186664850.0,4.074531645520821
2020-10-01,113.7326431274414,114.63829765255328,112.79777513856308,114.56039012939586,116120400,3.3834215990466987,115.25577703590764,,53.10288911649265,182464920.0,4.1125969929838755
2020-10-02,110.0613250732422,112.3498120079921,109.28227217240112,109.93473092714387,144712000,-4.037747424766369,115.16293929890271,,48.30774621690107,176820540.0,4.182285295376661
2020-10-05,113.45022583007812,113.59630056815382,110.57745484315866,110.9280312426724,106243800,0.9035364048753713,114.98919327796847,,45.70707172584202,165502370.0,4.146937330582895
2020-10-06,110.1976547241211,113.08016573983656,109.31147351071068,112.67115502536376,161498200,1.5714006308090056,114.56728453929942,,50.46840306279609,162008950.0,3.8790975172477355
2020-10-07,112.0674057006836,112.52510309938262,111.14227060574488,111.6194485995252,96849000,-0.9334300563456632,114.24016201631693,,55.35639816867242,158004375.0,3.8446143089966953
2020-10-08,111.96028137207033,113.3528466919774,111.59022437328176,113.20677195191192,83477200,1.422084925434275,113.91782641027478,,56.26474367657524,153064515.0,3.8477716190325837
2020-10-09,113.9079132080078,113.93712666712412,111.91157596547689,112.26215233421078,100506900,-0.834419709540335,113.53276042708701,,62.8468689474354,149046845.0,3.8450273601191016
2020-10-12,121.1434097290039,121.9029893958002,116.15744041280756,116.91702007960384,240226800,4.146426599354025,113.33953794750883,,59.59936452453616,154050680.0,3.9254229333004123
2020-10-13,117.92981719970705,122.1075135674145,116.5177785770734,121.99065227801567,262330500,4.339515491377899,113.26455351343924,,66.02489093586664,157935105.0,4.001542639337575
2020-10-14,118.01746368408205,119.8092921898273,116.48856378941026,117.8324351687192,150712000,-3.408635851720776,112.88281639292309,,69.58675877931537,157736755.0,3.9735563317350286
2020-10-15,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187876,112559200,-1.884296529780849,112.27028242633007,85.9462463831317,63.048461451260486,154464165.0,3.915576196721963
2020-10-16,115.90424346923828,118.36801835616846,115.69974182496392,118.1050823637663,115393800,2.15631339003024,112.08752784378946,86.17863629733249,58.85342433342014,145878610.0,3.685916468928195
2020-10-19,112.94384002685548,117.26760316923634,112.63221739110126,116.81964609469402,120639300,-1.088383533837356,112.08395648976733,86.40349893960789,57.457922970093634,142124885.0,3.5537668326075647
2020-10-20,114.43377685546876,115.86529577819154,112.602987515532,113.1580655233562,124423700,-3.134387659734683,112.15699249315675,86.6141157576941,53.06846921745178,139193300.0,3.472738557078236
2020-10-21,113.810546875,115.60237527015636,113.40153610682728,113.61577807356772,89946000,0.40448955016560983,112.13784052519878,86.8197070009445,48.64864111842104,136154665.0,3.433463890959455
2020-10-22,112.71985626220705,114.9499087377022,111.59021957921264,114.37535009937378,101988000,0.6685444915179195,112.04337960589302,87.0323360870004,57.14285026599733,132866900.0,3.400594455011439
2020-10-23,112.0284652709961,113.498938328468,111.2883585929103,113.34312326795688,82572600,-0.9024906420133871,112.10245836121774,87.22761792213053,53.879878982875226,129496460.0,3.2838337899052497
2020-10-26,112.03819274902344,113.49892534064216,109.92499395326573,111.02541726060738,111850700,-2.0448580738949285,112.07941135876516,87.40724916111924,47.4040249146169,128205375.0,3.30717171938028
2020-10-27,113.547607421875,114.20980646740922,111.54153712055216,112.46666475299313,92276800,1.2981239142769718,111.98722280539442,87.592829339831,51.32016895326219,127850105.0,3.2640725275937914
2020-10-28,108.28895568847656,112.408224201535,108.19157501734168,112.03817467935494,143937800,-0.38099295873961214,111.98137984724782,87.77014993373113,48.11081328727114,127913235.0,3.22820998309026
2020-10-29,112.30111694335938,113.86897045793135,109.26279059723784,109.42834593101288,146129200,-2.329410270928811,112.06740147124525,87.94028471294956,45.65284303952508,129413675.0,3.1313724774183602
2020-10-30,106.01022338867188,109.0582824202756,104.90006732324844,108.152628005886,190272600,-1.1658020728295915,112.08882545565528,88.1019372832246,34.999999859007545,131691705.0,3.1386368418791006
2020-11-02,105.9225616455078,107.78256428306258,104.51052343758192,106.25366482005936,122866900,-1.7558178851865724,112.23716971897385,88.25085517841751,19.783016496037135,132522860.0,2.9924702858909984
2020-11-03,107.5488739013672,108.57138225685796,105.8836396398506,106.78929414309684,107624400,0.5041043280197277,112.13913849711255,88.40133906353596,25.36924595356402,129829170.0,2.6277723454904165
2020-11-04,111.94078826904295,112.56403348932088,109.40885363295531,111.15199516236883,138235500,4.085335570648119,112.2209387980954,88.57195592115217,40.91985142790544,131898495.0,2.727818466575621
2020-11-05,115.91400909423828,116.4885678267502,113.81055784373574,114.8622797541516,126387100,3.338027883676631,112.63578723603875,88.76192206929471,43.70991493321001,134043990.0,2.551255796989202
2020-11-06,115.78229522705078,116.27979571858378,113.28500589887196,115.42135693099902,114457900,0.4867369671262445,112.96344959310684,88.95186684798242,47.20908583540558,134741540.0,2.500508191153951
2020-11-09,113.47036743164062,119.00146077117734,113.20698522415756,117.54796519416684,154515300,1.8424738018278042,113.14840734322003,89.16476371890849,59.33395028999046,130455965.0,2.2747619164592496
2020-11-10,113.12894439697266,114.7092525422394,111.33401722344382,112.71923542912484,138023400,-4.107880350855808,113.1873386204056,89.35044626384818,48.392531216671976,124240610.0,2.404730164100704
2020-11-11,116.5627212524414,116.69929092457168,113.58744488961582,114.319071322809,112295000,1.4193104553925862,113.30426830759289,89.52980198978734,49.90204566111133,122319760.0,2.41309569290976
2020-11-12,116.28956604003906,117.57722808905324,115.6652454976375,116.68952534133676,103162300,2.073542053043953,113.37523948132427,89.72573700681225,55.565228061466605,121849915.0,2.3635789424313343
2020-11-13,116.33834075927734,116.7382926065819,114.98239392252158,116.51393137193214,81581900,-0.15047963293275401,113.59454616281718,89.92032249955095,59.82788808122975,120159320.0,2.2324957812296913
2020-11-16,117.35287475585938,118.0259659670156,115.2555443037328,116.00667744857007,91183000,-0.43535903165333734,113.76383436968045,90.13247635127728,56.55821015249902,118686505.0,2.231700530151946
2020-11-17,116.46517181396484,117.71381306126015,116.04570569721824,116.6212556911212,74271000,0.5297783335132644,113.89550439187238,90.33439276347208,58.43245230884423,116178870.0,2.217255297129395
2020-11-18,115.13846588134766,116.88461483899871,115.10920202078444,115.70425866052815,76322100,-0.7863035131621121,114.03166472723913,90.52179880006541,62.314198697656295,115497675.0,2.214963885822679
2020-11-19,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000,-0.8599534687055543,114.08174752466662,90.70537823739173,63.00829999209199,114103925.0,2.2087168927139684
2020-11-20,114.46539306640624,115.86036112610928,114.41662243532618,115.73354855431413,73604300,0.8929468435361132,114.19746073200342,90.8933961039315,69.48425342254954,113655510.0,2.2069101811178293
2020-11-23,111.0608901977539,114.73853654084122,110.9633414959256,114.30931332180998,127959300,-1.2306157119478134,114.11053717341028,91.08421745570433,64.91141571107592,114460940.0,2.0839734489917934
2020-11-24,112.34854125976562,113.01188278583412,109.83174481299208,111.11941434226163,113874200,-2.7905853747611675,113.74816257555182,91.24767409847746,49.932244242675935,115540810.0,1.9690157787325744
2020-11-25,113.18746948242188,113.88983194948229,112.3485373625984,112.71923279937354,76499200,1.4397290217749603,113.57772249657363,91.42171097184732,45.114421451732646,112168880.0,1.9022170313836044
2020-11-27,113.73374938964844,114.61170248347958,113.37281849287028,113.71424262866908,46691300,0.8827329680876517,113.5144598281333,91.59742681420101,46.184078338296914,107196985.0,1.881203039136918
2020-11-30,116.1334991455078,118.00646092624498,113.94836962549256,114.1044534951316,169410200,0.34315038946943766,113.38110553251214,91.77442726611781,41.6548893928585,106153865.0,1.8368766944170467
2020-12-01,119.71358489990234,120.44521126709456,117.06997585287974,118.04547767580269,127728200,3.453874112669264,113.42196658521577,91.98249959766255,63.48811449456647,106396930.0,1.9369448519485708
2020-12-02,120.06475830078124,120.34765470402952,117.92840706667508,119.03072137520432,89004200,0.8346306176230556,113.61772178027738,92.18987524863732,62.31506834979959,105465920.0,1.8451039306880441
2020-12-03,119.92819213867188,120.7476100677901,119.2160725590913,120.4939775191396,78967600,1.2293096496683864,113.84699509512978,92.40138024308838,60.43893458908924,102502525.0,1.8546046364416082
2020-12-04,119.25508880615234,119.85014546839597,118.54296925474208,119.59651292977875,78260400,-0.7448211170705932,114.02103385614328,92.61325707280338,58.13591352474276,100096190.0,1.8605684496503612
2020-12-07,120.71835327148438,121.51826448637163,119.25510050455728,119.31362823363808,86712000,-0.2365325620377945,114.22005068833263,92.84960376628123,58.832706662427064,98708895.0,1.8513352494081223
2020-12-08,121.3329086303711,121.91821565194306,120.0745104419721,121.3231589711694,82225500,1.6842424183063809,114.56330874535138,93.09152660517681,61.68763034901794,95094405.0,1.8212042619423559
2020-12-09,118.7966079711914,122.86444868955574,118.03571775825858,121.47923792024274,115089200,0.12864728415984406,114.86372785092635,93.3517039942834,64.91938006127415,93947695.0,1.8118634446824897
2020-12-10,120.22083282470705,120.83540368650692,117.20653600869164,117.54796013053176,81312200,-3.236172581434915,115.04738736596559,93.5988051529811,56.36759840400757,92398555.0,1.9192153611030032
2020-12-11,119.41119384765624,119.75261803186773,117.59675967728786,119.4307006114016,86939800,1.6016785648846232,115.38079918864521,93.88420943329773,57.98566681661711,91587430.0,1.875827943867915
2020-12-14,118.7966079711914,120.32814549895028,118.56248962317086,119.596519149209,79184500,0.13884079801802507,115.76226222675596,94.1401233835228,62.076618381187444,91467560.0,1.8554706309437452
2020-12-15,124.7471694946289,124.76668369873352,121.08903768627565,121.29389217444482,157243700,1.4192495210652245,116.26360313856883,94.37860375298766,74.9402184538416,94770595.0,1.821304691353626
2020-12-16,124.67888641357422,125.22516505635238,123.45950912702416,124.28869163586886,98208600,2.469043912876434,116.8469163883279,94.64081942986788,76.54432893104945,95967475.0,1.8579705505815478
2020-12-17,125.54708099365234,126.40552735664411,124.90324622140852,125.7421783802478,94359800,1.1694440783375892,117.33325582892387,94.91141745970097,77.02762370136351,96869360.0,1.7376024039383464
2020-12-18,123.55706787109376,125.93729476626044,123.0302959790902,125.80072510268418,192541500,0.04656092584887084,117.69787067387496,95.19869174434149,76.68002888542364,102790785.0,1.649092165420532
2020-12-21,125.08858489990234,125.16662682589052,120.4256877381808,121.95722518388207,121251600,-3.0552287482165763,117.91573294897105,95.48886403223767,58.9628522589391,105173150.0,1.759603399610576
2020-12-22,128.64915466308594,131.1171724990301,126.47377539664268,128.38576506556214,168904800,5.2711431175868295,118.27699294468422,95.79495282265295,67.15558693088005,107220425.0,1.968937881559609
2020-12-23,127.75170135498048,129.18567507195473,127.57610331955124,128.92230034627153,88223700,0.41790869917346374,118.81709510858913,96.103421457927,65.99995870369193,105937900.0,1.7831360914623977
2020-12-24,128.73696899414062,130.19047198118514,127.88828722259836,128.1028988014902,54930100,-0.6355778190278216,119.27655602454516,96.4337863208609,66.19615279812373,104859445.0,1.7846405700985966
2020-12-28,133.3413543701172,133.97542463818004,130.23925065126556,130.70750227088905,124486200,2.033211967697146,119.7438219221969,96.76632853472567,69.93174259529044,108749190.0,1.7833476621143534
2020-12-29,131.56590270996094,135.38986738995197,131.04888802650385,134.66800569567732,121047300,3.0300505755057605,120.34895773298841,97.14647208227532,71.85300662590898,106331045.0,1.843382357590592
2020-12-30,130.44410705566406,132.65850039720306,130.1319393225058,132.25854107096032,96452100,-1.7891886140809943,120.89068652040142,97.50783068283276,66.43858487968251,104767240.0,1.8832157314529234
2020-12-31,129.4393310546875,131.43911264182535,128.49309315567558,130.79527790714135,99116600,-1.1063657227504797,121.3631539276021,97.8712523391833,71.84686651163372,105272860.0,1.904547302428528
